Recency,Frequency,Monetary,InterpurchaseTime,ImpulseScore,Cluster_K4,Cluster_K5
4,3.4965075614664802,9.686675167028602,1.4943212218309094,0.8058252427184466,2,2
38,1.3862943611198906,6.497347978334654,1.0116009116784799,0.9861111111111112,1,1
4,1.3862943611198906,6.431443796997966,0.21868920096482947,0.9888888888888889,1,0
3,2.1972245773362196,7.319705976779256,0.9315582040049435,0.9743589743589743,2,2
47,0.6931471805599453,5.360728626669434,0.0,1.0,0,0
39,1.0986122886681098,6.015913227510292,1.8281271133989299,0.9629629629629629,1,1
47,2.302585092994046,8.239392800596635,1.0901911862717015,0.949685534591195,2,2
17,1.3862943611198906,6.747598263849638,0.7259370033829362,0.9777777777777777,1,1
260,0.6931471805599453,6.4445763086835,0.0,1.0,0,4
46,1.3862943611198906,6.58037557967181,1.1631508098056809,0.98,1,1
12,0.6931471805599453,5.530381015236806,0.0,1.0,0,0
30,0.6931471805599453,6.0882736030360425,0.0,1.0,0,0
43,0.6931471805599453,5.468439815884993,0.0,1.0,0,0
137,1.6094379124341003,5.376296407864626,3.062222014822824,0.625,1,1
39,3.9318256327243257,10.04512556008695,1.0944369172576291,0.825,2,2
310,0.6931471805599453,5.805857599322498,0.0,1.0,0,4
92,1.0986122886681098,6.234391117682998,0.9444616088408514,0.9897959183673469,1,0
6,3.044522437723423,9.084482320962824,0.27193371548364176,0.9850352112676056,2,2
196,1.3862943611198906,6.083815808172168,2.011723367624885,0.9047619047619048,1,1
87,1.0986122886681098,6.592606081871903,1.4634300900021178,0.9811320754716981,1,1
270,1.3862943611198906,6.573987382335002,1.2173958246580767,0.9459459459459459,0,4
8,1.3862943611198906,6.158630164012735,2.1656192379208883,0.92,1,1
65,1.3862943611198906,7.181249680723068,1.4246132254220272,0.96875,1,1
141,1.0986122886681098,7.305188215393037,0.0,1.0,0,0
22,1.791759469228055,7.088634128908167,1.6890409630330674,0.9571428571428572,1,1
37,1.6094379124341003,6.652850126044293,2.1213156141508946,0.9210526315789473,1,1
120,1.6094379124341003,7.201692745596426,1.1187336918675308,0.9634146341463414,1,1
373,1.0986122886681098,5.550786683244073,0.0,1.0,0,4
40,1.3862943611198906,7.014625654228094,0.10375150485212563,0.9967845659163987,2,0
174,0.6931471805599453,4.869532453118255,0.0,1.0,0,4
54,0.6931471805599453,5.894568109862285,0.0,1.0,0,0
33,1.0986122886681098,7.133894339276146,0.7612849857271633,0.9871794871794872,1,0
145,0.6931471805599453,6.665556321132768,0.0,1.0,0,0
221,0.6931471805599453,4.911183215124596,0.0,1.0,0,4
45,0.6931471805599453,6.501064419948154,0.0,1.0,0,0
16,2.0794415416798357,7.724941441452005,1.1735135968412274,0.975,2,2
66,1.9459101490553132,7.286780582381662,0.9822249266507009,0.9720670391061452,2,2
10,1.6094379124341003,7.051526564493091,1.8875505338697305,0.9523809523809523,1,1
260,0.6931471805599453,5.818063087688587,0.0,1.0,0,4
365,0.6931471805599453,5.921819677402093,0.0,1.0,0,4
17,1.791759469228055,7.257841565307266,0.7227059828014898,0.96,2,2
22,1.0986122886681098,6.748935381973274,0.24783616390458127,0.96875,1,0
45,0.6931471805599453,5.790693846645498,0.0,1.0,0,0
288,0.6931471805599453,6.3721587062242255,0.0,1.0,0,4
297,0.6931471805599453,4.8154311114712876,0.0,0.0,3,3
3,2.3978952727983707,7.712323075642278,0.9440274868457548,0.9375,2,2
284,0.6931471805599453,4.384523514872469,0.0,0.0,3,3
17,1.3862943611198906,6.7963766909987475,0.8232003088081431,0.8888888888888888,1,1
82,1.0986122886681098,5.385228738537333,3.106080330722856,0.8888888888888888,1,1
56,1.791759469228055,7.940192151975948,0.8598608396879089,0.9823008849557522,2,2
101,1.0986122886681098,7.184341014166175,2.265229306450277,0.9666666666666667,1,1
299,0.6931471805599453,6.0803450096018565,0.0,1.0,0,4
23,1.791759469228055,6.890110521808668,1.0235771027251956,0.9759036144578314,1,2
59,1.791759469228055,7.023215619268875,2.2001442874395543,0.8947368421052632,1,1
155,1.0986122886681098,5.755932068980957,1.2611312181658845,0.9411764705882353,1,1
115,1.3862943611198906,6.707913129070193,1.324418957401803,0.96,1,1
107,0.6931471805599453,2.8903717578961645,0.0,0.0,3,3
12,1.6094379124341003,6.984003102876341,1.4675769945567476,0.967741935483871,1,1
264,0.6931471805599453,5.281272931938778,0.0,1.0,0,4
240,0.6931471805599453,5.226015454792631,0.0,1.0,0,4
88,2.0794415416798357,7.604211977042565,1.6625477377480486,0.9090909090909091,2,2
50,1.3862943611198906,6.597009266931805,1.7237060059830394,0.9473684210526315,1,1
71,0.6931471805599453,7.16371445923797,0.0,1.0,0,0
42,1.3862943611198906,7.519225917888408,0.923408199643019,0.9642857142857143,1,1
7,1.9459101490553132,7.265877175579781,1.7519712191696424,0.8936170212765957,1,1
62,0.6931471805599453,5.714920219066657,0.0,1.0,0,0
249,0.6931471805599453,5.822927545284644,0.0,1.0,0,4
66,0.6931471805599453,4.694828057918627,0.0,1.0,0,0
18,2.0794415416798357,7.876926844436393,1.9459101490553132,0.7777777777777778,2,2
85,0.6931471805599453,6.737559901986023,0.0,1.0,0,0
219,1.0986122886681098,6.314272421535137,1.8813716279177422,0.9375,1,1
45,1.3862943611198906,7.199289920749408,0.5600204005243941,0.9943342776203966,1,0
143,1.6094379124341003,4.976043849326636,2.6936614636501104,0.7857142857142857,1,1
183,0.6931471805599453,5.089939267434301,0.0,1.0,0,4
171,0.6931471805599453,4.918154441302091,0.0,1.0,0,4
10,2.1972245773362196,7.419961948665055,0.6860549522504534,0.9752650176678446,2,2
212,0.6931471805599453,6.419636557751217,0.0,1.0,0,4
190,0.6931471805599453,5.451939335203601,0.0,1.0,0,4
8,1.0986122886681098,6.050582151591071,1.6613976513648114,0.9333333333333333,1,1
59,1.6094379124341003,7.1778892807139885,0.0,1.0,2,2
57,1.0986122886681098,6.7663184347416205,0.5589385105644606,0.995260663507109,1,0
73,1.6094379124341003,6.329043314155675,2.2064412324411435,0.9166666666666666,1,1
52,0.6931471805599453,5.732629049213781,0.0,1.0,0,0
317,0.6931471805599453,5.521460917862246,0.0,1.0,0,4
367,0.6931471805599453,5.671087091818059,0.0,1.0,0,4
29,1.6094379124341003,8.74652078208272,1.1918304175002106,0.9741379310344828,2,2
39,0.6931471805599453,6.488064463609991,0.0,1.0,0,0
18,1.791759469228055,7.53967578152618,1.3834494089876594,0.9545454545454546,2,2
52,1.9459101490553132,8.162670216045587,1.2283486103240808,0.961038961038961,2,2
4,3.5263605246161616,9.393469102917418,0.6675047499466077,0.9240506329113924,2,2
22,1.0986122886681098,6.428250657915328,2.389841537991274,0.9705882352941176,1,1
263,0.6931471805599453,6.251036455035743,0.0,1.0,0,4
60,1.3862943611198906,6.5658000381285,1.9498705502714102,0.9444444444444444,1,1
19,1.3862943611198906,6.455843009727984,1.9786999718783043,0.9333333333333333,1,1
66,1.0986122886681098,6.297661653557477,2.354347027552635,0.96875,1,1
88,0.6931471805599453,6.431974996958947,0.0,1.0,0,0
250,0.6931471805599453,6.284768288327816,0.0,1.0,0,4
3,1.9459101490553132,7.685216034066265,1.424678604128206,0.9565217391304348,2,2
247,0.6931471805599453,5.171619713502079,0.0,0.0,3,3
9,2.4849066497880004,8.242885284769901,0.9402174381958914,0.9551569506726457,2,2
157,1.3862943611198906,6.600047354321349,1.292768303109067,0.9285714285714286,1,1
134,0.6931471805599453,5.929589143389895,0.0,1.0,0,0
296,0.6931471805599453,4.34795265434013,0.0,0.0,3,3
5,1.0986122886681098,5.640203493013329,2.203739258357413,0.9411764705882353,1,1
43,1.791759469228055,7.627554127539443,1.34223437132586,0.9655172413793104,2,2
269,0.6931471805599453,7.512093103520083,0.0,1.0,0,4
50,1.791759469228055,7.5094612854730665,1.493925025312256,0.9545454545454546,1,2
9,2.302585092994046,8.046562165398301,1.1946269419076982,0.937984496124031,2,2
16,1.3862943611198906,6.488733695691184,1.457246097092175,0.8823529411764706,1,1
282,0.6931471805599453,5.855644823965447,0.0,1.0,0,4
65,1.0986122886681098,6.598454531216753,0.7777045685880084,0.9411764705882353,1,0
2,2.995732273553991,8.626327377813633,0.5623303122987107,0.9661733615221987,2,2
252,0.6931471805599453,3.648057459593681,0.0,1.0,0,4
232,1.0986122886681098,6.754137790316538,3.3105430133940246,0.8,1,1
17,1.3862943611198906,6.713539262741108,0.5639354490799391,0.9393939393939394,1,0
11,3.295836866004329,8.095244980289676,1.5396928784445947,0.7684210526315789,2,2
8,1.6094379124341003,7.5087707231305965,0.5864630379716107,0.9642857142857143,2,2
51,1.9459101490553132,7.520830584776523,0.9467174185048631,0.959349593495935,2,2
59,0.6931471805599453,4.3067641501733345,0.0,1.0,0,0
95,1.791759469228055,7.039844382006876,1.1370785694959058,0.9558823529411765,1,1
16,1.9459101490553132,7.257933162659462,0.6749095930101644,0.9397590361445783,2,2
126,1.3862943611198906,6.315267581521369,0.7884573603642702,0.9,1,1
94,1.6094379124341003,6.945619303018016,1.2602536402245255,0.9473684210526315,1,1
50,0.6931471805599453,5.807992328556631,0.0,1.0,0,0
138,0.6931471805599453,5.292802185859927,0.0,1.0,0,0
61,0.6931471805599453,5.379113636376126,0.0,1.0,0,0
100,2.1972245773362196,9.235538222765896,0.6583885471947711,0.9627329192546584,2,2
73,0.6931471805599453,5.725348252570762,0.0,1.0,0,0
72,1.6094379124341003,7.339310396850042,2.8903717578961645,0.7692307692307693,1,1
67,0.6931471805599453,5.828092312472438,0.0,1.0,0,0
64,1.9459101490553132,7.055994233228931,1.4575573811413811,0.8863636363636364,1,1
17,1.0986122886681098,6.273650292389248,2.1000608288825715,0.9666666666666667,1,1
23,2.5649493574615367,8.296032672592768,0.9516044963532315,0.9585253456221198,2,2
32,2.772588722239781,8.835281764963769,0.6076859511447171,0.9658703071672355,2,2
45,1.6094379124341003,6.890466688844595,1.382499290151339,0.9545454545454546,1,1
16,1.0986122886681098,5.3774981644224775,2.066862759472976,0.9,1,1
40,0.6931471805599453,4.838105639764771,0.0,1.0,0,0
3,2.5649493574615367,8.436052547898335,1.30688758351548,0.9389312977099237,2,2
237,0.6931471805599453,5.754000190816819,0.0,1.0,0,4
75,0.6931471805599453,5.995658241267267,0.0,1.0,0,0
4,1.0986122886681098,6.986215196242001,0.6382993800602765,0.9943820224719101,1,0
3,1.6094379124341003,7.530732109384843,0.6701576623352465,0.9727272727272728,2,2
361,0.6931471805599453,5.903370766348874,0.0,1.0,0,4
59,1.6094379124341003,6.386710955021814,2.317183892415198,0.9117647058823529,1,1
23,0.6931471805599453,6.008100400759408,0.0,1.0,0,0
31,1.6094379124341003,6.636445119047319,0.9265472320413441,0.9690721649484536,1,1
55,1.6094379124341003,6.287970078106996,1.678000583871397,0.9516129032258065,1,1
25,0.6931471805599453,5.844645260156524,0.0,1.0,0,0
45,1.0986122886681098,6.500177941687698,1.5589540070021084,0.9846153846153847,1,1
89,1.791759469228055,6.807912844008216,1.5321047090309299,0.9069767441860465,1,1
2,2.9444389791664403,8.649515353215774,1.4677475062627892,0.8532110091743119,2,2
89,0.6931471805599453,6.306311782632405,0.0,1.0,0,0
19,1.0986122886681098,6.538631743276411,2.028148247292285,0.975,1,1
79,0.6931471805599453,5.075173815233827,0.0,1.0,0,0
171,1.3862943611198906,6.969555679887584,1.1875597746846058,0.9534883720930233,1,1
81,0.6931471805599453,5.494500736279464,0.0,1.0,0,0
267,0.6931471805599453,6.621312438365307,0.0,1.0,0,4
235,1.0986122886681098,5.721131112990814,1.455287232606842,0.9285714285714286,0,4
30,2.0794415416798357,8.034527333444103,1.633248561127819,0.9397590361445783,2,2
37,1.3862943611198906,6.763723232676042,1.490091154801534,0.9791666666666666,1,1
318,0.6931471805599453,6.742550392588373,0.0,1.0,0,4
57,1.6094379124341003,7.167269331605997,1.1021149192193118,0.968421052631579,1,1
45,1.791759469228055,7.000626122386744,1.004053706043097,0.9774436090225563,1,2
203,1.3862943611198906,5.545646084650602,1.6916760106710724,0.7142857142857143,1,1
225,0.6931471805599453,5.753270807747395,0.0,1.0,0,4
87,1.0986122886681098,6.91928851479581,1.3130221600135648,0.9782608695652174,1,1
190,1.0986122886681098,6.297164567026571,0.6325225587435105,0.9705882352941176,0,4
44,1.6094379124341003,6.89960213222575,1.7443572303334711,0.9444444444444444,1,1
71,1.3862943611198906,6.287263587661711,2.70805020110221,0.9047619047619048,1,1
41,1.791759469228055,6.766548793757163,2.0074680420547466,0.9111111111111111,1,1
78,0.6931471805599453,6.071199515126835,0.0,1.0,0,0
57,1.0986122886681098,6.028760331851679,2.120263536200091,0.9444444444444444,1,1
24,1.0986122886681098,8.140257229422046,0.33539754549144746,0.9924812030075187,2,2
10,2.6390573296152584,7.8666724563751735,0.4308585561968737,0.983358547655068,2,2
8,2.0794415416798357,8.189857885621135,0.6459768641380318,0.9795221843003413,2,2
34,1.0986122886681098,5.784132827309859,0.35667494393873234,0.9795918367346939,0,0
212,1.0986122886681098,7.328929680795481,1.0216512475319812,0.9888888888888889,1,4
24,1.3862943611198906,7.228903558360824,1.2941043086518094,0.9772727272727273,1,1
170,0.6931471805599453,4.749789875598035,0.0,1.0,0,4
62,0.6931471805599453,5.036562916106171,0.0,1.0,0,0
53,1.791759469228055,7.496136211716589,1.3099213823353166,0.9411764705882353,2,2
261,1.0986122886681098,5.967274308306765,1.7697805625092797,0.9565217391304348,1,4
67,1.0986122886681098,8.21198781204284,0.9325512527459353,0.9918032786885246,1,2
17,2.1972245773362196,7.871276864694926,0.8236535563343722,0.9739776951672863,2,2
267,0.6931471805599453,6.624636113950167,0.0,1.0,0,4
177,0.6931471805599453,3.133317936506554,0.0,0.0,3,3
45,1.791759469228055,8.47664407632767,0.8299626483856578,0.9699248120300752,2,2
51,0.6931471805599453,6.9435566914455205,0.0,1.0,0,0
17,1.6094379124341003,6.617175679416844,1.045748799111042,0.975609756097561,1,1
9,2.302585092994046,8.584477938221834,0.8705547225514708,0.9725490196078431,2,2
74,2.0794415416798357,6.760287220618741,1.1526795099383853,0.9166666666666666,1,2
71,1.0986122886681098,6.360784208579793,0.0,1.0,0,0
353,0.6931471805599453,7.040746525754151,0.0,1.0,0,4
3,1.791759469228055,7.265597541339543,1.3034067013141228,0.9696969696969697,2,2
117,0.6931471805599453,6.022720936758536,0.0,1.0,0,0
373,0.6931471805599453,5.796057750765372,0.0,1.0,0,4
197,0.6931471805599453,6.329489149614112,0.0,1.0,0,4
177,0.6931471805599453,5.630494678886369,0.0,1.0,0,4
100,0.6931471805599453,5.850419281625866,0.0,1.0,0,0
21,1.3862943611198906,7.320248962019425,0.8972425369034606,0.9811320754716981,1,1
72,0.6931471805599453,7.47180692820713,0.0,1.0,0,0
340,0.6931471805599453,5.13167228913909,0.0,1.0,0,4
6,1.791759469228055,7.359983100544423,0.7939518796819109,0.9757575757575757,2,2
31,1.0986122886681098,6.715347022037144,0.16205585933437158,0.9907407407407407,0,0
170,0.6931471805599453,4.838026416156094,0.0,1.0,0,4
122,0.6931471805599453,5.7145575478241595,0.0,1.0,0,0
22,2.3978952727983707,7.718681050744145,1.3690525546853844,0.9572649572649573,2,2
10,1.6094379124341003,7.192595818099261,0.5260930958967791,0.9615384615384616,2,2
269,0.6931471805599453,5.713402718033191,0.0,1.0,0,4
23,1.3862943611198906,6.308462673893816,2.017566137961748,0.92,1,1
127,0.6931471805599453,5.4562608446139915,0.0,1.0,0,0
26,1.3862943611198906,8.587023312312065,1.0649248926844344,0.9875776397515528,2,2
139,0.6931471805599453,5.8922517620363895,0.0,1.0,0,0
214,1.9459101490553132,6.450896871486089,1.5686159179138452,0.9,1,1
106,1.0986122886681098,6.56183656455249,1.4512139072192063,0.975609756097561,1,1
18,1.0986122886681098,6.425290328985104,0.621173680934856,0.9722222222222222,1,0
3,1.0986122886681098,5.617316403505768,1.4028236630711013,0.9333333333333333,1,1
331,0.6931471805599453,5.426578646492048,0.0,1.0,0,4
64,2.1972245773362196,7.799716432361069,1.0872871393110564,0.9662162162162162,2,2
120,1.3862943611198906,7.202400551985058,1.2817505053686202,0.9705882352941176,1,1
35,0.6931471805599453,5.796513573913885,0.0,1.0,0,0
218,0.6931471805599453,6.004874234017899,0.0,1.0,0,4
1,1.0986122886681098,5.792251122643809,0.6791609385852054,0.9722222222222222,1,0
196,0.6931471805599453,5.339939041238856,0.0,0.0,3,3
128,1.3862943611198906,6.0630407455972035,0.3437715391028245,0.9914529914529915,0,0
47,1.3862943611198906,6.38896468556185,2.5374246840714467,0.8823529411764706,1,1
6,2.70805020110221,8.031388581595543,0.7041276830433895,0.9621451104100947,2,2
14,1.9459101490553132,8.254586097468055,0.7452263296048349,0.9842767295597484,2,2
18,1.3862943611198906,5.533033694214862,1.2452157628599851,0.9736842105263158,1,1
28,2.0794415416798357,7.374127321993823,1.0282086480781405,0.9605263157894737,2,2
192,0.6931471805599453,5.185148668442399,0.0,0.0,3,3
37,0.6931471805599453,5.024209414123374,0.0,1.0,0,0
157,0.6931471805599453,5.374352052824034,0.0,1.0,0,0
284,0.6931471805599453,4.709079649378603,0.0,1.0,0,4
107,0.6931471805599453,6.310045542855303,0.0,1.0,0,0
25,1.6094379124341003,7.587244614343444,1.1947195988454529,0.9736842105263158,2,2
75,1.6094379124341003,5.661083720123085,2.1886408336448278,0.7692307692307693,1,1
16,1.0986122886681098,5.917495026907807,0.0,1.0,0,0
158,0.6931471805599453,4.62595272517062,0.0,1.0,0,4
44,0.6931471805599453,6.166278828024906,0.0,1.0,0,0
11,1.0986122886681098,6.731793456140764,0.24756207866235563,0.9887640449438202,1,0
32,2.0794415416798357,7.2933237553758445,0.6291782977174699,0.9786324786324786,2,2
291,0.6931471805599453,3.9982007016691985,0.0,1.0,0,4
21,1.6094379124341003,7.018822480489789,1.880010157319421,0.9464285714285714,1,1
333,0.6931471805599453,5.042779747422823,0.0,1.0,0,4
18,1.0986122886681098,6.205446256629806,0.5543107357057295,0.9629629629629629,1,0
4,3.1780538303479458,8.806380630235296,1.5766480896111095,0.8064516129032258,2,2
63,1.0986122886681098,5.983432375410718,0.2125614419836728,0.9736842105263158,0,0
198,1.3862943611198906,5.360211770085627,1.2809338454620642,0.9333333333333333,1,4
33,1.3862943611198906,6.492058000307724,1.860078713205532,0.9393939393939394,1,1
1,1.6094379124341003,7.615051882646502,0.9842954609882124,0.9722222222222222,2,2
7,2.1972245773362196,7.02372333522607,1.8371611250073347,0.8852459016393442,2,2
5,1.9459101490553132,8.164376509090179,0.11559540331569416,0.9924357034795764,2,2
10,1.6094379124341003,6.799791377454196,0.45802743819901987,0.9714285714285714,2,2
32,1.791759469228055,6.600917569890576,0.5379542911542433,0.975,2,2
53,0.6931471805599453,4.703747749349086,0.0,1.0,0,0
12,1.0986122886681098,6.562500589272956,1.2249060139924017,0.9807692307692307,1,1
18,2.302585092994046,7.340459348477051,2.066862759472976,0.86,2,2
19,0.6931471805599453,5.793927824507547,0.0,1.0,0,0
37,1.0986122886681098,6.69145078789068,1.258284793679676,0.9922480620155039,1,1
2,1.0986122886681098,6.211463158278113,0.2876820724517809,0.9866666666666667,0,0
18,1.3862943611198906,7.349012151188359,0.9248014215420637,0.9829059829059829,1,1
82,1.6094379124341003,7.186568135964853,0.4858466265591245,0.986784140969163,2,2
33,1.0986122886681098,5.910606924147827,0.0,1.0,0,0
66,1.0986122886681098,6.161270610831518,1.0231047361599646,0.990909090909091,1,1
9,1.0986122886681098,6.895692819154136,0.06252035698133399,0.9919354838709677,0,0
